timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
86980989,-2.1614175,24.289999,101350.99,1.2042174
86991391,-1.8337698,24.289999,101347.0,1.20417
87015035,-1.9975935,24.289999,101349.0,1.2041938
87026683,-1.9975935,24.289999,101349.0,1.2041938
87036440,-1.5008374,24.289999,101343.0,1.2041225
87059116,-2.578904,24.289999,101356.0,1.2042769
87071366,-1.9975935,24.289999,101349.0,1.2041938
87081408,-1.9130393,24.289999,101348.0,1.2041819
87103385,-1.7492155,24.289999,101346.0,1.2041582
87115986,-1.6646613,24.289999,101344.99,1.2041461
87126407,-2.0821478,24.289999,101350.0,1.2042056
87148423,-1.5801071,24.279999,101344.0,1.2041343
87160135,-1.9130393,24.279999,101348.0,1.2041819
87172591,-1.8337698,24.279999,101347.0,1.20417
87195046,-1.9975935,24.279999,101349.0,1.2041938
87206165,-1.8337698,24.279999,101347.0,1.20417
87217046,-2.0821478,24.279999,101350.0,1.2042056
87238408,-1.8337698,24.279999,101347.0,1.20417
87249909,-1.5801071,24.279999,101344.0,1.2041343
87260444,-1.7492155,24.279999,101346.0,1.2041582
87283051,-1.7492155,24.279999,101346.0,1.2041582
87293071,-1.8337698,24.279999,101347.0,1.20417
87304431,-1.8337698,24.279999,101347.0,1.20417
87326410,-1.6646613,24.279999,101344.99,1.2041461
87337896,-1.8337698,24.279999,101347.0,1.20417
87348526,-1.8337698,24.279999,101347.0,1.20417
87371046,-1.9975935,24.279999,101349.0,1.2041938
87382047,-1.9130393,24.279999,101348.0,1.2041819
87393053,-1.6646613,24.279999,101344.99,1.2041461
87414120,-1.7492155,24.279999,101346.0,1.2041582
87425046,-1.9130393,24.279999,101348.0,1.2041819
87436399,-1.9975935,24.279999,101349.0,1.2041938
87458046,-1.4162832,24.269999,101342.0,1.2041106
87469058,-1.5801071,24.269999,101344.0,1.2041343
87480363,-1.7492155,24.269999,101346.0,1.2041582
87501212,-1.9130393,24.279999,101348.0,1.2041819
87513325,-2.0821478,24.279999,101350.0,1.2042056
87525588,-1.9130393,24.279999,101348.0,1.2041819
87547417,-1.9130393,24.269999,101348.0,1.2041819
87558208,-1.5008374,24.269999,101343.0,1.2041225
87569346,-1.331729,24.269999,101341.0,1.2040987
87591348,-1.7492155,24.279999,101346.0,1.2041582
87602977,-1.9130393,24.279999,101348.0,1.2041819
87613525,-1.9130393,24.279999,101348.0,1.2041819
87635385,-1.7492155,24.269999,101346.0,1.2041582
87646960,-2.2459717,24.269999,101351.99,1.2042294
87657385,-1.7492155,24.269999,101346.0,1.2041582
87679385,-1.7492155,24.269999,101346.0,1.2041582
87690984,-1.5008374,24.269999,101343.0,1.2041225
87701743,-2.0821478,24.269999,101350.0,1.2042056
87725533,-1.7492155,24.269999,101346.0,1.2041582
87737323,-2.3305259,24.269999,101353.0,1.2042413
87749246,-1.9975935,24.269999,101349.0,1.2041938
87773355,-1.8337698,24.269999,101347.0,1.20417
87785444,-2.2459717,24.269999,101351.99,1.2042294
87797039,-1.7492155,24.269999,101346.0,1.2041582
87817353,-1.9975935,24.26,101349.0,1.2041938
87829323,-1.8337698,24.26,101347.0,1.20417
87840818,-1.9130393,24.26,101348.0,1.2041819
87862420,-2.41508,24.26,101354.0,1.2042532
87874215,-1.8337698,24.26,101347.0,1.20417
87886343,-1.9130393,24.26,101348.0,1.2041819
87910395,-1.5801071,24.26,101344.0,1.2041343
87922557,-1.7492155,24.26,101346.0,1.2041582
87935618,-1.7492155,24.26,101346.0,1.2041582
87956407,-2.41508,24.26,101354.0,1.2042532
87967042,-1.9130393,24.26,101348.0,1.2041819
87978421,-1.6646613,24.26,101344.99,1.2041461
88001839,-2.0821478,24.26,101350.0,1.2042056
88014305,-1.9975935,24.26,101349.0,1.2041938
88025837,-1.9975935,24.26,101349.0,1.2041938
88048534,-1.6646613,24.26,101344.99,1.2041461
88058978,-1.9130393,24.26,101348.0,1.2041819
88070549,-1.5801071,24.26,101344.0,1.2041343
88094749,-1.6646613,24.25,101344.99,1.2041461
88106399,-1.9975935,24.25,101349.0,1.2041938
88118329,-1.7492155,24.25,101346.0,1.2041582
88142546,-1.9975935,24.25,101349.0,1.2041938
88154474,-1.7492155,24.25,101346.0,1.2041582
88164534,-1.5008374,24.25,101343.0,1.2041225
88186410,-1.9130393,24.25,101348.0,1.2041819
88197962,-1.9130393,24.25,101348.0,1.2041819
88208439,-1.6646613,24.25,101344.99,1.2041461
88230323,-2.1614175,24.25,101350.99,1.2042174
88242587,-1.8337698,24.25,101347.0,1.20417
88254747,-1.331729,24.25,101341.0,1.2040987
88276533,-2.1614175,24.25,101350.99,1.2042174
88288155,-1.6646613,24.25,101344.99,1.2041461
88299362,-2.4996343,24.25,101355.0,1.2042651
88321409,-1.9975935,24.25,101349.0,1.2041938
88331989,-1.9130393,24.25,101348.0,1.2041819
88343121,-1.4162832,24.25,101342.0,1.2041106
88367360,-1.5801071,24.25,101344.0,1.2041343
88379188,-1.9130393,24.25,101348.0,1.2041819
88389347,-1.7492155,24.25,101346.0,1.2041582
88410614,-1.7492155,24.25,101346.0,1.2041582
88422730,-1.5801071,24.25,101344.0,1.2041343
88433346,-1.5008374,24.25,101343.0,1.2041225
88455532,-1.5801071,24.25,101344.0,1.2041343
88467200,-2.0821478,24.25,101350.0,1.2042056
88479157,-1.7492155,24.25,101346.0,1.2041582
88503355,-1.6646613,24.25,101344.99,1.2041461
88515575,-1.7492155,24.25,101346.0,1.2041582
88527341,-1.9975935,24.25,101349.0,1.2041938
88549358,-1.9130393,24.24,101348.0,1.2041819
88560141,-1.6646613,24.24,101344.99,1.2041461
88571394,-1.8337698,24.24,101347.0,1.20417
88595118,-2.0821478,24.24,101350.0,1.2042056
88607490,-1.5008374,24.24,101343.0,1.2041225
88617360,-1.8337698,24.24,101347.0,1.20417
88639326,-1.331729,24.24,101341.0,1.2040987
88651181,-1.6646613,24.24,101344.99,1.2041461
88663206,-1.5008374,24.24,101343.0,1.2041225
88687116,-1.6646613,24.24,101344.99,1.2041461
88699332,-1.8337698,24.24,101347.0,1.20417
88711204,-1.4162832,24.24,101342.0,1.2041106
88733349,-1.6646613,24.24,101344.99,1.2041461
88744159,-1.4162832,24.24,101342.0,1.2041106
88755731,-1.5008374,24.24,101343.0,1.2041225
88777346,-2.41508,24.24,101354.0,1.2042532
88788979,-1.6646613,24.24,101344.99,1.2041461
88799718,-1.6646613,24.24,101344.99,1.2041461
88821353,-1.7492155,24.24,101346.0,1.2041582
88832983,-1.5008374,24.24,101343.0,1.2041225
88843126,-1.083351,24.24,101338.0,1.204063
88867143,-1.5008374,24.24,101343.0,1.2041225
88879467,-0.99879676,24.24,101337.0,1.2040511
88890407,-1.8337698,24.24,101347.0,1.20417
88912158,-1.2471749,24.24,101340.0,1.2040869
88923988,-1.2471749,24.24,101340.0,1.2040869
88934435,-1.331729,24.24,101341.0,1.2040987
88956445,-1.5801071,24.24,101344.0,1.2041343
88967543,-1.6646613,24.24,101344.99,1.2041461
88978425,-1.9130393,24.24,101348.0,1.2041819
89000190,-1.9130393,24.24,101348.0,1.2041819
89011988,-1.9130393,24.24,101348.0,1.2041819
89021346,-1.7492155,24.24,101346.0,1.2041582
89043523,-1.5008374,24.24,101343.0,1.2041225
89055808,-1.6646613,24.24,101344.99,1.2041461
89066437,-1.7492155,24.24,101346.0,1.2041582
89087845,-1.8337698,24.24,101347.0,1.20417
89099174,-1.7492155,24.24,101346.0,1.2041582
89110413,-1.5008374,24.24,101343.0,1.2041225
89131416,-2.0821478,24.24,101350.0,1.2042056
89141897,-1.5801071,24.24,101344.0,1.2041343
89152432,-2.0821478,24.24,101350.0,1.2042056
89175825,-1.9975935,24.24,101349.0,1.2041938
89186965,-1.5008374,24.24,101343.0,1.2041225
89197374,-1.7492155,24.24,101346.0,1.2041582
89220540,-1.9130393,24.23,101348.0,1.2041819
89230960,-1.9975935,24.23,101349.0,1.2041938
89241351,-1.2471749,24.23,101340.0,1.2040869
89265551,-1.9975935,24.23,101349.0,1.2041938
89276953,-1.8337698,24.23,101347.0,1.20417
89289593,-2.0821478,24.23,101350.0,1.2042056
89313519,-1.8337698,24.23,101347.0,1.20417
89324198,-1.7492155,24.23,101346.0,1.2041582
89337588,-2.0821478,24.23,101350.0,1.2042056
89358420,-1.9130393,24.23,101348.0,1.2041819
89369091,-2.1614175,24.23,101350.99,1.2042174
89380532,-1.7492155,24.23,101346.0,1.2041582
89403946,-1.7492155,24.23,101346.0,1.2041582
89413903,-2.1614175,24.23,101350.99,1.2042174
89425739,-1.9130393,24.23,101348.0,1.2041819
89448635,-2.1614175,24.23,101350.99,1.2042174
89458977,-1.7492155,24.23,101346.0,1.2041582
89469367,-1.8337698,24.23,101347.0,1.20417
89492430,-2.3305259,24.23,101353.0,1.2042413
89502974,-2.0821478,24.23,101350.0,1.2042056
89513360,-1.8337698,24.23,101347.0,1.20417
89537453,-1.5801071,24.23,101344.0,1.2041343
89549073,-1.8337698,24.23,101347.0,1.20417
89561078,-1.8337698,24.23,101347.0,1.20417
89585213,-1.083351,24.22,101338.0,1.204063
89596147,-1.4162832,24.22,101342.0,1.2041106
89609112,-1.4162832,24.22,101342.0,1.2041106
89631449,-1.083351,24.22,101338.0,1.204063
89642966,-0.99879676,24.22,101337.0,1.2040511
89653345,-0.834973,24.22,101335.0,1.2040274
89675519,-1.5008374,24.22,101343.0,1.2041225
89686962,-0.7504187,24.22,101334.0,1.2040155
89697922,-0.91424257,24.22,101336.0,1.2040393
89719399,-1.1626205,24.22,101338.99,1.2040749
89729979,-0.91424257,24.22,101336.0,1.2040393
89740753,-0.4174865,24.22,101330.0,1.203968
89762414,-0.5813103,24.22,101332.0,1.2039918
89773909,-0.49675608,24.22,101331.0,1.2039798
89786005,-0.4174865,24.22,101330.0,1.203968
89807522,-0.0,24.22,101325.0,1.2039086
89818980,-0.49675608,24.22,101331.0,1.2039798
89829358,-0.4174865,24.22,101330.0,1.203968
89852767,-0.6658645,24.22,101332.99,1.2040036
89863985,-0.0,24.22,101325.0,1.2039086
89874428,-0.084554225,24.22,101325.99,1.2039204
89897964,-0.99879676,24.22,101337.0,1.2040511
89909226,-0.5813103,24.22,101332.0,1.2039918
89921899,0.08191191,24.22,101324.0,1.2038968
89945969,-0.4174865,24.22,101330.0,1.203968
89957378,-0.4174865,24.22,101330.0,1.203968
89969044,-0.6658645,24.22,101332.99,1.2040036
89991386,-0.49675608,24.22,101331.0,1.2039798
90002966,-0.6658645,24.22,101332.99,1.2040036
90013345,-0.834973,24.22,101335.0,1.2040274
90035727,-0.7504187,24.21,101334.0,1.2040155
90047000,-0.33293226,24.21,101329.0,1.2039561
90056408,-0.6658645,24.21,101332.99,1.2040036
90077922,-0.91424257,24.22,101336.0,1.2040393
90089876,-1.083351,24.22,101338.0,1.204063
90100539,-0.834973,24.22,101335.0,1.2040274
90123541,-0.91424257,24.22,101336.0,1.2040393
90134567,-0.49675608,24.22,101331.0,1.2039798
90144532,-0.834973,24.22,101335.0,1.2040274
90167347,-1.2471749,24.22,101340.0,1.2040869
90178795,-0.99879676,24.22,101337.0,1.2040511
90189994,-1.083351,24.22,101338.0,1.204063
90212435,-0.834973,24.21,101335.0,1.2040274
90223963,-1.6646613,24.21,101344.99,1.2041461
90234558,-1.4162832,24.21,101342.0,1.2041106
90258219,-1.4162832,24.21,101342.0,1.2041106
90269558,-1.083351,24.21,101338.0,1.204063
90280434,-1.331729,24.21,101341.0,1.2040987
90302418,-1.5008374,24.21,101343.0,1.2041225
90314776,-1.331729,24.21,101341.0,1.2040987
90325840,-1.7492155,24.21,101346.0,1.2041582
90348441,-1.5801071,24.21,101344.0,1.2041343
90358977,-2.0821478,24.21,101350.0,1.2042056
90371193,-1.5801071,24.21,101344.0,1.2041343
90392536,-1.9975935,24.21,101349.0,1.2041938
90403987,-2.41508,24.21,101354.0,1.2042532
90414431,-2.578904,24.21,101356.0,1.2042769
90436430,-2.0821478,24.21,101350.0,1.2042056
90446963,-1.9975935,24.21,101349.0,1.2041938
90459120,-2.41508,24.21,101354.0,1.2042532
90483012,-2.4996343,24.21,101355.0,1.2042651
90494440,-2.0821478,24.21,101350.0,1.2042056
90505046,-2.0821478,24.21,101350.0,1.2042056
90527046,-2.2459717,24.21,101351.99,1.2042294
90538750,-2.3305259,24.21,101353.0,1.2042413
90549046,-2.578904,24.21,101356.0,1.2042769
90571810,-2.2459717,24.21,101351.99,1.2042294
90583354,-2.3305259,24.21,101353.0,1.2042413
90596224,-2.4996343,24.21,101355.0,1.2042651
90619837,-2.663458,24.199999,101357.0,1.2042888
90631361,-2.3305259,24.199999,101353.0,1.2042413
90643800,-2.8325665,24.199999,101359.0,1.2043126
90665361,-2.8325665,24.21,101359.0,1.2043126
90675986,-2.9118361,24.21,101360.0,1.2043245
90686727,-2.663458,24.21,101357.0,1.2042888
90709359,-2.9963903,24.21,101361.0,1.2043364
90720999,-2.7480123,24.21,101357.99,1.2043006
90731920,-2.578904,24.21,101356.0,1.2042769
90752437,-2.9118361,24.21,101360.0,1.2043245
90763964,-2.578904,24.21,101356.0,1.2042769
90773408,-2.3305259,24.21,101353.0,1.2042413
90795390,-3.3293226,24.21,101365.0,1.2043839
90807192,-2.4996343,24.21,101355.0,1.2042651
90819735,-2.0821478,24.21,101350.0,1.2042056
90841407,-2.8325665,24.199999,101359.0,1.2043126
90852985,-2.663458,24.199999,101357.0,1.2042888
90863521,-2.7480123,24.199999,101357.99,1.2043006
90886627,-3.0809445,24.199999,101362.0,1.2043482
90898630,-2.41508,24.199999,101354.0,1.2042532
90909361,-2.578904,24.199999,101356.0,1.2042769
90933030,-3.0809445,24.199999,101362.0,1.2043482
90943215,-2.41508,24.199999,101354.0,1.2042532
90956746,-2.3305259,24.199999,101353.0,1.2042413
90977349,-2.3305259,24.199999,101353.0,1.2042413
90988982,-3.0809445,24.199999,101362.0,1.2043482
90998410,-3.3293226,24.199999,101365.0,1.2043839
91020638,-2.41508,24.199999,101354.0,1.2042532
91032025,-2.663458,24.199999,101357.0,1.2042888
91042410,-2.8325665,24.199999,101359.0,1.2043126
91064436,-2.578904,24.199999,101356.0,1.2042769
91075806,-3.2447684,24.199999,101363.99,1.2043719
91086408,-2.7480123,24.199999,101357.99,1.2043006
91108540,-2.8325665,24.199999,101359.0,1.2043126
91120168,-2.4996343,24.199999,101355.0,1.2042651
91132717,-2.663458,24.199999,101357.0,1.2042888
91154415,-2.9963903,24.199999,101361.0,1.2043364
91165902,-2.9963903,24.199999,101361.0,1.2043364
91176410,-3.0809445,24.199999,101362.0,1.2043482
91198408,-2.9118361,24.199999,101360.0,1.2043245
91209898,-2.9963903,24.199999,101361.0,1.2043364
91220570,-2.663458,24.199999,101357.0,1.2042888
91241353,-2.7480123,24.199999,101357.99,1.2043006
91252374,-3.1654987,24.199999,101363.0,1.2043601
91263183,-2.9118361,24.199999,101360.0,1.2043245
91286407,-3.0809445,24.199999,101362.0,1.2043482
91297976,-2.9963903,24.199999,101361.0,1.2043364
91308618,-2.7480123,24.199999,101357.99,1.2043006
91329347,-2.8325665,24.199999,101359.0,1.2043126
91340960,-3.0809445,24.199999,101362.0,1.2043482
91351431,-2.663458,24.199999,101357.0,1.2042888
91376266,-3.1654987,24.199999,101363.0,1.2043601
91388275,-3.0809445,24.199999,101362.0,1.2043482
91399934,-3.1654987,24.199999,101363.0,1.2043601
91421516,-2.8325665,24.199999,101359.0,1.2043126
91432023,-2.663458,24.199999,101357.0,1.2042888
91442525,-2.663458,24.199999,101357.0,1.2042888
91463967,-2.8325665,24.189999,101359.0,1.2043126
91474984,-2.663458,24.189999,101357.0,1.2042888
91485609,-2.9118361,24.189999,101360.0,1.2043245
91509373,-2.9118361,24.199999,101360.0,1.2043245
91520983,-2.9118361,24.199999,101360.0,1.2043245
91533887,-2.9118361,24.199999,101360.0,1.2043245
91557849,-2.7480123,24.189999,101357.99,1.2043006
91568220,-2.7480123,24.189999,101357.99,1.2043006
91581532,-2.663458,24.189999,101357.0,1.2042888
91604519,-2.578904,24.189999,101356.0,1.2042769
91616278,-2.41508,24.189999,101354.0,1.2042532
91628409,-2.663458,24.189999,101357.0,1.2042888
91651046,-2.8325665,24.189999,101359.0,1.2043126
91662113,-3.0809445,24.189999,101362.0,1.2043482
91673046,-2.8325665,24.189999,101359.0,1.2043126
91695046,-2.8325665,24.189999,101359.0,1.2043126
91706046,-2.8325665,24.189999,101359.0,1.2043126
91717800,-2.9963903,24.189999,101361.0,1.2043364
91740511,-2.7480123,24.189999,101357.99,1.2043006
91752024,-2.4996343,24.189999,101355.0,1.2042651
91762425,-2.4996343,24.189999,101355.0,1.2042651
91783920,-3.0809445,24.189999,101362.0,1.2043482
91793901,-2.3305259,24.189999,101353.0,1.2042413
91806002,-2.3305259,24.189999,101353.0,1.2042413
91829336,-2.7480123,24.189999,101357.99,1.2043006
91841336,-2.9963903,24.189999,101361.0,1.2043364
91851431,-2.7480123,24.189999,101357.99,1.2043006
91873383,-2.578904,24.189999,101356.0,1.2042769
91885344,-2.7480123,24.189999,101357.99,1.2043006
91896971,-2.4996343,24.189999,101355.0,1.2042651
91918719,-2.3305259,24.189999,101353.0,1.2042413
91929204,-2.3305259,24.189999,101353.0,1.2042413
91939520,-2.578904,24.189999,101356.0,1.2042769
91960835,-2.41508,24.189999,101354.0,1.2042532
91970963,-2.578904,24.189999,101356.0,1.2042769
91981421,-2.8325665,24.189999,101359.0,1.2043126
92002529,-2.663458,24.189999,101357.0,1.2042888
92013992,-2.9963903,24.189999,101361.0,1.2043364
92023520,-3.0809445,24.189999,101362.0,1.2043482
92045612,-2.9963903,24.189999,101361.0,1.2043364
92057444,-2.8325665,24.189999,101359.0,1.2043126
92067734,-2.7480123,24.189999,101357.99,1.2043006
92089708,-2.4996343,24.189999,101355.0,1.2042651
92102180,-2.7480123,24.189999,101357.99,1.2043006
92113132,-2.9963903,24.189999,101361.0,1.2043364
92136962,-2.4996343,24.189999,101355.0,1.2042651
92148374,-2.2459717,24.189999,101351.99,1.2042294
92159430,-2.4996343,24.189999,101355.0,1.2042651
92182140,-2.9118361,24.189999,101360.0,1.2043245
92193911,-2.7480123,24.189999,101357.99,1.2043006
92205156,-2.663458,24.189999,101357.0,1.2042888
92228407,-2.578904,24.189999,101356.0,1.2042769
92238977,-2.41508,24.189999,101354.0,1.2042532
92249922,-2.7480123,24.189999,101357.99,1.2043006
92273559,-2.1614175,24.189999,101350.99,1.2042174
92283991,-2.1614175,24.189999,101350.99,1.2042174
92295390,-2.3305259,24.189999,101353.0,1.2042413
92319393,-2.2459717,24.189999,101351.99,1.2042294
92331841,-2.4996343,24.189999,101355.0,1.2042651
92343325,-2.578904,24.189999,101356.0,1.2042769
92364835,-2.663458,24.189999,101357.0,1.2042888
92376333,-2.3305259,24.189999,101353.0,1.2042413
92386745,-2.1614175,24.189999,101350.99,1.2042174
92410138,-2.8325665,24.18,101359.0,1.2043126
92422925,-2.9118361,24.18,101360.0,1.2043245
92433158,-2.2459717,24.18,101351.99,1.2042294
92455521,-2.3305259,24.18,101353.0,1.2042413
92467850,-2.663458,24.18,101357.0,1.2042888
92479349,-2.3305259,24.18,101353.0,1.2042413
92500833,-2.1614175,24.18,101350.99,1.2042174
92511896,-2.41508,24.18,101354.0,1.2042532
92522135,-2.1614175,24.18,101350.99,1.2042174
92545921,-2.41508,24.189999,101354.0,1.2042532
92558024,-2.41508,24.189999,101354.0,1.2042532
92568538,-2.4996343,24.189999,101355.0,1.2042651
92591326,-2.0821478,24.18,101350.0,1.2042056
92603402,-2.1614175,24.18,101350.99,1.2042174
92615349,-2.4996343,24.18,101355.0,1.2042651
92639819,-2.41508,24.18,101354.0,1.2042532
92651841,-2.41508,24.18,101354.0,1.2042532
92663727,-2.2459717,24.18,101351.99,1.2042294
92686933,-1.9975935,24.18,101349.0,1.2041938
92698383,-2.1614175,24.18,101350.99,1.2042174
92709353,-1.9975935,24.18,101349.0,1.2041938
92732427,-2.663458,24.18,101357.0,1.2042888
92744158,-1.6646613,24.18,101344.99,1.2041461
92755348,-1.331729,24.18,101341.0,1.2040987
92777413,-2.4996343,24.18,101355.0,1.2042651
92787986,-1.8337698,24.18,101347.0,1.20417
92799816,-2.0821478,24.18,101350.0,1.2042056
92821408,-2.1614175,24.18,101350.99,1.2042174
92833016,-1.9130393,24.18,101348.0,1.2041819
92843393,-2.0821478,24.18,101350.0,1.2042056
92866724,-2.3305259,24.18,101353.0,1.2042413
92876960,-2.41508,24.18,101354.0,1.2042532
92887837,-1.8337698,24.18,101347.0,1.20417
92911824,-1.7492155,24.18,101346.0,1.2041582
92922398,-2.0821478,24.18,101350.0,1.2042056
92933359,-2.2459717,24.18,101351.99,1.2042294
92954740,-2.2459717,24.18,101351.99,1.2042294
92964984,-2.0821478,24.18,101350.0,1.2042056
92975823,-1.9130393,24.18,101348.0,1.2041819
92997408,-2.0821478,24.18,101350.0,1.2042056
93008981,-1.6646613,24.18,101344.99,1.2041461
93019348,-2.0821478,24.18,101350.0,1.2042056
93042699,-2.1614175,24.18,101350.99,1.2042174
93054731,-2.41508,24.18,101354.0,1.2042532
93065354,-2.4996343,24.18,101355.0,1.2042651
93087738,-2.1614175,24.18,101350.99,1.2042174
93098404,-2.41508,24.18,101354.0,1.2042532
93109353,-2.0821478,24.18,101350.0,1.2042056
93130412,-2.2459717,24.18,101351.99,1.2042294
93141002,-2.0821478,24.18,101350.0,1.2042056
93152272,-1.5801071,24.18,101344.0,1.2041343
93176954,-2.1614175,24.18,101350.99,1.2042174
93187214,-2.0821478,24.18,101350.0,1.2042056
93200791,-1.9975935,24.18,101349.0,1.2041938
93225207,-1.8337698,24.18,101347.0,1.20417
93236989,-1.9975935,24.18,101349.0,1.2041938
93248808,-1.7492155,24.18,101346.0,1.2041582
93271711,-1.7492155,24.17,101346.0,1.2041582
93283234,-2.2459717,24.17,101351.99,1.2042294
93293346,-1.8337698,24.17,101347.0,1.20417
93314446,-1.9975935,24.17,101349.0,1.2041938
93325972,-1.8337698,24.17,101347.0,1.20417
93337376,-2.0821478,24.17,101350.0,1.2042056
93360108,-1.9130393,24.17,101348.0,1.2041819
93371160,-1.9975935,24.17,101349.0,1.2041938
93382180,-1.8337698,24.17,101347.0,1.20417
93403524,-2.1614175,24.18,101350.99,1.2042174
93415618,-2.0821478,24.18,101350.0,1.2042056
93426419,-1.6646613,24.18,101344.99,1.2041461
93448534,-2.1614175,24.18,101350.99,1.2042174
93459166,-1.9130393,24.18,101348.0,1.2041819
93470435,-1.8337698,24.18,101347.0,1.20417
