timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
483988182,483988182,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
484188380,484188380,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
484386010,484386010,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
484605552,484605552,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
484801984,484801984,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
485002606,485002606,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
485199227,485199227,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
485396759,485396759,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
485616167,485616167,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
485817165,485817165,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
486013109,486013109,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
486210217,486210217,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
486407987,486407987,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
486608167,486608167,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
486804599,486804599,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
487026011,487026011,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
487222117,487222117,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
487421211,487421211,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
487621222,487621222,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
487838117,487838117,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
488038022,488038022,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
488235115,488235115,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
488432232,488432232,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
488632162,488632162,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
488852633,488852633,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
489049334,489049334,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
489247358,489247358,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
489446554,489446554,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
489642159,489642159,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
489863118,489863118,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
490060156,490060156,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
490261934,490261934,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
490457319,490457319,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
490657793,490657793,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
490874196,490874196,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
491074403,491074403,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
491270820,491270820,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
491469190,491469190,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
491688847,491688847,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
491889145,491889145,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
492085217,492085217,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
492282114,492282114,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
492482113,492482113,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
492679224,492679224,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
492898120,492898120,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
493099663,493099663,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
493294123,493294123,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
493492212,493492212,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
493690120,493690120,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
493911439,493911439,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
494109470,494109470,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
494312363,494312363,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
494505962,494505962,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
494704153,494704153,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
494922400,494922400,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
495120274,495120274,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
495319111,495319111,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
495494975,495494975,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
495693313,495693313,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
495914580,495914580,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
496135792,496135792,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
496330749,496330749,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
496507689,496507689,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
496728177,496728177,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
496924474,496924474,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
497123111,497123111,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
497343142,497343142,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
497542304,497542304,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
497740158,497740158,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
497938408,497938408,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
498137259,498137259,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
498355575,498355575,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
498531006,498531006,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
498751160,498751160,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
498950233,498950233,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
499147096,499147096,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
499367471,499367471,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
499567050,499567050,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
499763612,499763612,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
499961124,499961124,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
500160670,500160670,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
500378915,500378915,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
500577208,500577208,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
500778003,500778003,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
500973443,500973443,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
501172258,501172258,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
501392801,501392801,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
501593155,501593155,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
501789329,501789329,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
501986116,501986116,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
502206291,502206291,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
502403234,502403234,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
502603626,502603626,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
502800689,502800689,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
502999645,502999645,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
503197112,503197112,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
503417191,503417191,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
503613588,503613588,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
503811382,503811382,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
504010736,504010736,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
504207126,504207126,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
504429117,504429117,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
504625755,504625755,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
504825131,504825131,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
505022985,505022985,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
505221049,505221049,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
505418333,505418333,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
505638391,505638391,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
505840031,505840031,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
506033119,506033119,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
506231871,506231871,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
506430117,506430117,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
506649748,506649748,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
506847118,506847118,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
507046313,507046313,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
507244132,507244132,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
507463406,507463406,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
507661117,507661117,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
507861990,507861990,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
508057743,508057743,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
508256696,508256696,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
508674010,508674010,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
508851454,508851454,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
509071473,509071473,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
509267246,509267246,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
509466453,509466453,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
509667046,509667046,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
510081766,510081766,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
510675535,510675535,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
510896178,510896178,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
511094194,511094194,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
511293053,511293053,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
511491117,511491117,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
511690663,511690663,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
511910587,511910587,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
512105831,512105831,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
512305114,512305114,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
512504156,512504156,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
512700811,512700811,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
512921595,512921595,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
513119462,513119462,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
513317146,513317146,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
513515135,513515135,7,255,4,0,0,1499,1492,1111,1526,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
513714575,513714575,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
513933038,513933038,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
514129772,514129772,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
514328180,514328180,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
514528739,514528739,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
514745493,514745493,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
514921571,514921571,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
515142914,515142914,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
515341043,515341043,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
515539111,515539111,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
515735871,515735871,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
515956160,515956160,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
516155130,516155130,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
516353251,516353251,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
516550437,516550437,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
516751221,516751221,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
516947114,516947114,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
517168282,517168282,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
517363553,517363553,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
517562126,517562126,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
517760456,517760456,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
518178015,518178015,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
518379806,518379806,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
518574677,518574677,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
518775148,518775148,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
518971572,518971572,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
519170015,519170015,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
519389347,519389347,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
519586119,519586119,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
519785294,519785294,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
519983547,519983547,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
520180576,520180576,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
520399993,520399993,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
520600160,520600160,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
520797159,520797159,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
520996349,520996349,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
521193266,521193266,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
521411693,521411693,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
521610387,521610387,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
521812612,521812612,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
522008975,522008975,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
522204628,522204628,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
522425463,522425463,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
522625209,522625209,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
522822550,522822550,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
523018029,523018029,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
523216144,523216144,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
523415221,523415221,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
523634829,523634829,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
523832163,523832163,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
524032811,524032811,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
524229983,524229983,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
524429806,524429806,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
524647231,524647231,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
524846210,524846210,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
525043545,525043545,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
525240162,525240162,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
525438114,525438114,7,255,4,0,0,1499,1493,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
525640046,525640046,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
525856633,525856633,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
526055021,526055021,7,255,4,0,0,1499,1492,1111,1525,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
526254656,526254656,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
526451905,526451905,7,255,4,0,0,1499,1492,1111,1524,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
